key,en,vn
site_title,DevBlog,DevBlog
latest_thoughts,"hoangcuongzk1's devlogs","hoangcuongzk1's devlogs"
search_placeholder,Search posts...,TÃ¬m kiáº¿m bÃ i viáº¿t...
no_posts_found,No posts found matching your criteria.,KhÃ´ng tÃ¬m tháº¥y bÃ i viáº¿t nÃ o phÃ¹ há»£p.
back_to_posts,Back to posts,Quay láº¡i
thanks_reading,"Thanks for reading, good day !","Cáº£m Æ¡n báº¡n vÃ¬ Ä‘Ã£ Ä‘á»c, chÃºc báº¡n má»™t ngÃ y tá»‘t lÃ nh !" 
check_out_other,"The content youâ€™re reading is not the *final* version. It may be updated later for smoother flow, clearer expression, and more accurate technical analysis. If youâ€™d like to share feedback and help me improve this site, feel free to reach out through the links below. ğŸ‘‡ğŸ‘‡ğŸ‘‡","Ná»™i dung cÃ¡c bÃ i viáº¿t báº¡n Ä‘ang Ä‘á»c chÆ°a pháº£i `final`, cÃ³ thá»ƒ sáº½ Ä‘Æ°á»£c update Ä‘á»ƒ vÄƒn phong mÆ°á»£t mÃ , trÃ´i cháº£y hÆ¡n, cÅ©ng nhÆ° lÃ  check lá»—i chÃ­nh táº£ vÃ  cÃ¡c lá»—i phÃ¢n tÃ­ch chuyÃªn mÃ´n trong ná»™i dung cá»§a bÃ i viáº¿t. Náº¿u báº¡n muá»‘n gÃ³p Ã½ Ä‘á»ƒ cÃ¹ng mÃ¬nh hoÃ n thiá»‡n trang thÃ¬ Ä‘á»«ng ngáº¡i liÃªn há»‡ vá»›i mÃ¬nh thÃ´ng qua cÃ¡c link ğŸ‘‡ğŸ‘‡ğŸ‘‡"
all_tags,All,Táº¥t cáº£
subtitle,"Happiness grows when shared, and sorrow shrinks when shared.","Chia sáº» lÃ m nhÃ¢n Ä‘Ã´i niá»m vui vÃ  vÆ¡i Ä‘i má»™t ná»­a ná»—i buá»“n."
footer_text,Built with React & TypeScript.,XÃ¢y dá»±ng = React & TypeScript.
loading,Loading...,Äang táº£i...
read_more,Read more,Äá»c thÃªm
sort_desc,Newest,Má»›i nháº¥t
sort_asc,Oldest,CÅ© nháº¥t
table_of_contents,Table of Contents,Má»¥c lá»¥c
January,January,thÃ¡ng Má»™t
February,February,thÃ¡ng Hai
March,March,thÃ¡ng Ba
April,April,thÃ¡ng TÆ°
May,May,thÃ¡ng NÄƒm
June,June,thÃ¡ng SÃ¡u
July,July,thÃ¡ng Báº£y
August,August,thÃ¡ng TÃ¡m
September,September,thÃ¡ng ChÃ­n
October,October,thÃ¡ng MÆ°á»i
November,November,thÃ¡ng MÆ°á»i Má»™t
December,December,thÃ¡ng MÆ°á»i Hai